18.00,20.00,21.00,4.00,2.00,0.00,3.00,0.00
17.00,18.00,17.00,4.00,2.00,0.00,3.00,0.00
19.00,18.00,13.00,2.00,2.00,0.00,2.00,0.00
18.00,19.00,14.00,2.00,2.00,0.00,2.00,0.00
17.00,22.00,20.00,4.00,1.00,0.00,3.00,0.00
18.00,23.00,24.00,7.00,2.00,0.00,3.00,0.00
18.00,27.00,21.00,13.00,1.00,0.00,4.00,0.00
17.00,28.00,16.00,9.00,1.00,0.00,3.00,0.00
18.00,23.00,12.00,9.00,2.00,0.00,3.00,0.00
19.00,17.00,8.00,8.00,2.00,0.00,3.00,0.00
16.00,16.00,5.00,2.00,1.00,0.00,1.00,0.00
16.00,14.00,3.00,2.00,1.00,0.00,1.00,0.00
14.00,12.00,1.00,2.00,1.00,0.00,1.00,0.00
14.00,7.00,1.00,1.00,1.00,0.00,1.00,0.00
10.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00
8.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.00,12.00,13.00,2.00,0.00,0.00,2.00,0.00
16.00,17.00,16.00,2.00,1.00,0.00,3.00,0.00
17.00,20.00,14.00,2.00,0.00,0.00,3.00,0.00
19.00,20.00,15.00,2.00,1.00,0.00,3.00,0.00
18.00,20.00,12.00,2.00,0.00,0.00,2.00,0.00
16.00,19.00,12.00,2.00,1.00,0.00,2.00,0.00
15.00,18.00,10.00,2.00,1.00,0.00,2.00,0.00
15.00,16.00,10.00,2.00,1.00,0.00,2.00,0.00
17.00,17.00,17.00,3.00,2.00,0.00,2.00,0.00
17.00,21.00,23.00,2.00,1.00,0.00,3.00,0.00
16.00,18.00,19.00,2.00,1.00,0.00,3.00,0.00
17.00,16.00,15.00,2.00,0.00,0.00,2.00,0.00
18.00,15.00,12.00,3.00,1.00,0.00,2.00,0.00
15.00,16.00,14.00,4.00,1.00,0.00,2.00,0.00
16.00,18.00,18.00,2.00,2.00,0.00,3.00,0.00
16.00,23.00,25.00,2.00,2.00,0.00,4.00,0.00
18.00,26.00,25.00,2.00,2.00,0.00,4.00,0.00
20.00,27.00,27.00,7.00,2.00,0.00,4.00,0.00
22.00,26.00,22.00,11.00,0.00,0.00,3.00,0.00
17.00,19.00,17.00,6.00,0.00,0.00,2.00,0.00
13.00,16.00,9.00,4.00,0.00,0.00,2.00,0.00
12.00,8.00,3.00,2.00,0.00,0.00,1.00,0.00
11.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00
12.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00
12.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
9.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
7.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.00,10.00,16.00,1.00,0.00,0.00,3.00,0.00
15.00,13.00,20.00,1.00,0.00,0.00,3.00,0.00
16.00,18.00,23.00,3.00,1.00,0.00,5.00,0.00
16.00,23.00,22.00,2.00,1.00,0.00,4.00,0.00
18.00,25.00,22.00,4.00,1.00,0.00,4.00,0.00
18.00,21.00,16.00,3.00,1.00,0.00,3.00,0.00
16.00,17.00,15.00,5.00,2.00,0.00,3.00,0.00
